Data
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1018
951
880
816
763
701
640
592
545
477
450
429
384
346
311
291
267
238
211
192
169
148
138
109
89
81
76
62
45
32
25
18
9
9
11
10
12
7
6
5
6
3
0
0
1
2
2
0
2
1
2
2
2
6
1
1
1
2
2
2
2
2
3
2
1
2
4
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
7
9
21
26
41
52
61
71
77
85
101
113
117
123
136
143
147
153
154
160
157
164
166
169
173
192
194
205
202
209
214
233
245
250
256
263
291
299
316
343
352
366
368
383
393
409
415
435
457
488
492
519
539
543
565
583
600
614
626
645
651
673
691
711
726
740
754
762
789
805
839
841
868
886
888
914
940
945
950
957
974
970
1013
1016
1016
1020
1005
1023
1023
1023
1023
1023
1023
1023
1023
1023
1017
987
980
935
913
876
822
787
742
742
700
610
579
535
517
487
399
427
385
367
345
314
291
268
251
232
219
192
191
169
160
141
140
124
105
107
97
85
82
92
82
80
64
70
68
57
42
56
57
59
50
57
52
49
55
37
68
68
99
71
67
63
73
64
77
75
72
83
75
73
80
91
82
98
93
77
90
90
90
94
93
87
101
91
103
93
96
100
97
95
104
103
97
93
99
99
90
91
101
102
88
105
95
109
104
99
121
112
108
138
116
147
123
119
120
130
122
115
112
109
133
127
128
140
141
155
158
188
172
168
168
167
182
186
184
210
230
239
239
253
257
304
276
270
273
310
313
324
305
350
360
380
397
414
442
461
472
482
506
502
513
543
555
570
570
604
608
592
629
646
666
686
696
712
723
732
747
753
780
763
783
791
803
843
778
830
826
824
855
863
880
923
890
905
938
928
953
953
964
965
968
979
996
1002
1023
1023
1023
1023
994
1023
1023
1023
1023
1023
1023
1023
1023
1023
1007
987
962
943
908
871
840
800
754
725
608
594
606
553
491
445
426
373
355
348
330
299
280
246
231
222
199
172
170
181
154
148
102
114
115
102
103
89
45
88
79
78
68
88
81
71
66
74
74
63
50
39
64
0
57
60
60
63
65
32
64
67
72
60
59
97
55
46
55
65
59
57
43
65
52
48
49
64
60
62
60
52
61
60
61
65
58
61
61
67
65
60
53
69
77
74
71
71
72
76
78
82
84
85
95
88
100
96
103
112
116
120
125
128
131
132
150
146
165
178
185
196
218
232
254
268
285
298
301
313
344
357
383
401
425
446
455
484
482
506
527
554
567
586
593
616
629
656
675
704
726
745
765
783
792
802
826
838
855
866
872
890
902
904
913
930
934
947
955
964
974
982
985
990
989
991
1001
996
1000
993
995
985
973
964
948
925
901
863
842
816
786
752
716
685
661
620
567
542
501
462
430
406
372
349
321
298
286
268
246
230
219
201
187
179
163
158
145
143
134
127
120
111
102
105
94
96
93
86
87
87
82
84
82
85
78
78
77
79
68
66
79
71
78
74
79
77
77
76
70
71
71
70
75
64
63
67
71
70
72
73
75
74
77
74
75
71
76
74
74
75
74
75
75
76
74
77
78
79
81
81
84
85
84
85
88
85
87
83
84
87
91
89
92
94
94
95
93
95
95
97
94
103
100
110
117
125
133
134
142
151
156
170
190
186
195
209
227
245
253
277
289
300
313
323
337
365
382
388
397
410
437
440
456
470
493
516
526
526
545
563
568
605
626
643
667
675
697
712
731
757
769
776
800
816
835
838
861
878
885
900
903
925
929
945
944
957
958
965
979
992
996
1004
1015
1023
1023
1023
1023
1023
1023
1023
1023
1017
1010
997
984
967
948
929
906
871
839
811
777
739
699
662
625
579
547
508
466
437
406
373
354
321
304
280
270
254
221
212
205
189
177
170
149
141
125
117
105
95
94
79
77
68
76
75
64
64
64
58
57
51
53
52
47
47
45
42
40
36
40
38
40
38
35
36
35
34
35
31
38
37
37
31
40
43
42
32
41
42
41
47
45
46
46
44
47
49
47
47
48
49
50
52
52
51
53
54
55
56
58
61
63
64
64
64
67
69
70
70
71
75
74
76
76
83
87
89
86
87
89
91
93
91
93
96
98
97
102
107
109
111
123
123
138
138
153
169
165
180
193
201
207
220
232
244
254
259
269
277
283
300
310
311
335
340
350
358
360
363
372
390
388
394
412
428
439
449
463
476
476
488
500
516
537
550
565
573
592
604
613
630
648
662
678
696
705
720
736
757
774
798
807
815
834
842
854
866
857
865
873
873
875
868
866
854
851
830
822
803
782
748
719
689
651
618
571
527
510
484
467
444
434
415
398
387
373
350
331
311
294
274
253
245
228
208
188
177
162
150
141
143
131
123
116
100
106
91
91
92
91
84
85
82
77
81
82
76
74
71
66
73
79
77
75
74
75
71
75
77
77
79
71
79
77
73
78
72
77
79
82
80
79
75
76
81
81
82
83
87
81
82
78
83
84
89
81
78
76
79
74
77
81
81
83
88
82
83
84
83
83
82
84
84
85
85
87
86
87
87
85
85
87
86
86
86
87
86
86
87
87
87
90
89
88
87
88
90
89
91
92
90
89
90
88
89
87
89
88
92
91
92
93
90
93
92
91
89
89
87
85
85
84
85
84
84
78
85
85
86
84
82
82
83
84
83
85
88
90
89
91
89
90
93
90
92
97
92
96
97
97
97
98
99
98
99
98
104
110
110
117
122
126
139
143
154
162
161
180
195
204
227
240
256
274
288
303
318
335
352
359
378
395
401
425
431
433
439
438
453
453
453
453
448
452
455
459
453
476
473
483
485
492
501
503
521
531
537
551
564
582
596
615
626
642
654
673
688
714
735
745
767
789
818
836
847
867
891
906
925
938
950
961
977
989
1008
1022
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1017
981
934
881
827
790
729
697
655
609
569
525
477
451
417
389
364
329
309
297
261
243
232
221
194
173
175
160
151
132
124
119
99
101
99
93
93
89
83
79
80
76
77
71
71
64
59
54
55
54
50
47
48
46
45
40
42
41
40
40
37
37
32
33
37
38
39
37
38
39
41
33
35
39
43
45
45
49
52
51
54
54
55
63
61
62
63
63
66
66
65
65
67
70
70
71
74
77
76
77
81
83
84
83
86
84
88
89
88
89
90
91
92
92
91
95
96
98
96
95
97
101
108
111
122
127
125
135
133
139
148
156
174
181
194
210
221
242
261
280
300
304
329
345
356
384
404
415
427
450
481
489
525
541
581
599
614
636
646
676
696
711
733
758
784
789
802
817
824
845
860
865
874
885
895
902
901
898
895
886
879
865
847
831
800
769
736
708
666
636
594
553
516
492
463
433
401
369
360
350
321
294
281
268
250
231
223
211
188
165
154
142
128
118
100
74
65
56
39
32
20
11
10
2
3
5
3
2
4
3
3
1
5
3
3
0
0
1
2
0
0
2
2
2
7
4
2
0
2
4
3
1
4
5
6
4
6
7
6
3
9
7
10
7
9
10
9
11
6
6
7
7
8
9
12
15
15
14
12
15
14
11
9
8
7
7
6
6
9
2
5
5
8
5
6
7
6
10
10
8
6
7
3
2
3
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
7
13
20
17
23
29
36
39
55
62
70
77
88
105
110
118
117
148
157
174
179
192
211
215
232
252
261
288
313
332
330
342
368
380
402
415
432
446
475
486
496
516
525
547
546
579
595
599
615
631
648
665
679
691
703
721
751
764
789
816
818
855
876
902
917
952
973
994
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1000
966
923
896
859
828
793
755
727
682
654
613
582
535
499
451
430
397
373
341
301
305
251
235
230
206
188
157
152
125
119
106
92
79
77
66
56
47
39
33
33
24
20
23
11
15
15
16
14
20
21
30
34
47
50
63
67
76
88
91
98
109
122
127
139
154
169
187
201
226
249
258
277
296
314
345
359
394
408
428
476
504
520
552
568
604
622
653
686
718
739
777
804
833
876
893
920
948
985
1003
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1017
937
880
813
758
711
649
589
549
495
459
413
373
322
279
220
187
161
136
102
64
48
40
38
33
23
21
24
24
22
24
19
27
28
32
29
34
29
32
28
25
34
36
35
38
30
35
40
38
37
33
38
33
30
33
33
23
27
27
19
27
24
26
18
13
12
8
8
7
7
6
3
2
0
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
3
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
